0.35814881324768066,0.40769411507447373,-0.1379302329563057,-1.9741801532644372,-2.800737613924783,-1.2113137995092274,-0.4785756201140039
1.3581488132476807,0.44080081458603626,-0.07935499397342394,-1.9410730935583729,-2.7752733993486616,-1.272439773646358,-0.4581977000635611
2.3581488132476807,0.46117416813161327,-0.03351350259551644,-1.9054193369518426,-2.759994870602989,-1.333565747783485,-0.4378197800131183
3.3581488132476807,0.540120913120723,0.004687740219406322,-1.877405671046711,-2.7217985487388074,-1.4048793842768035,-0.4072528999374505
4.358148813247681,0.5706809434390889,0.027608485908360514,-1.8468453082411136,-2.7014271770779104,-1.466005358413934,-0.3868749798870077
5.358148813247681,0.585960958598271,0.05562273063930334,-1.8213783392364489,-2.696334334162686,-1.5067560078386855,-0.3766860198617863
6.358148813247681,0.5834142894050736,0.08618372489124226,-1.7984580671322505,-2.668323698128953,-1.5271313325510647,-0.3563080998113435
7.358148813247681,0.5986943045642565,0.08873047441223658,-1.7857245826299182,-2.645405905010444,-1.5373189949072525,-0.3461191397861185
8.35814881324768,0.5706809434390889,0.08109022584925185,-1.7704444012271194,-2.642859483552832,-1.5271313325510647,-0.3257412197356757
9.35814881324768,0.555400928279906,0.0683564782442776,-1.7602576136252535,-2.622488111891935,-1.5169436701948769,-0.3257412197356757
10.35814881324768,0.5350275747343289,0.03779548399233956,-1.7653510074261862,-2.619941690434323,-1.4965683454824976,-0.3257412197356757
11.35814881324768,0.5070142136091613,0.0072344897404015285,-1.767897704326653,-2.6021167402310383,-1.4558176960577462,-0.3257412197356757
12.35814881324768,0.43570747619964223,-0.04370050067949638,-1.7831778857294518,-2.635220219179996,-1.4048793842768035,-0.3359301797608971
13.35814881324768,0.3949607691084891,-0.08444849301541435,-1.801004764032717,-2.6606844337561166,-1.3539410724958643,-0.3461191397861185
14.35814881324768,0.3669474079833206,-0.13028998439332184,-1.8290184299378485,-2.6555915908408925,-1.2928150983587336,-0.3563080998113435
15.35814881324768,0.33384070847175806,-0.20669247002316737,-1.8544853989425132,-2.683602226874626,-1.2418767865777909,-0.3766860198617863
16.35814881324768,0.2599873018690424,-0.24489371283809014,-1.8850457617481107,-2.7217985487388074,-1.1603754877282846,-0.3868749798870077
17.35814881324768,0.21924059477788926,-0.3034689518209719,-1.9206995183546414,-2.73707707748448,-1.099249513591154,-0.4072528999374505
18.35814881324768,0.17594721849353778,-0.3569506917618641,-1.9538065780607052,-2.7676341349758253,-1.027935877097839,-0.42763081998789687
19.35814881324768,0.11228048866361107,-0.4053389326607668,-1.97927354706537,-2.808376878297619,-0.9260592535359535,-0.4581977000635611
20.35814881324768,0.09445380431123063,-0.428259678349721,-2.009833909870968,-2.8440267787041886,-0.8751209417550143,-0.4785756201140039
21.35814881324768,0.07153378157245704,-0.46646092116464377,-2.0353008788756326,-2.8745838361955336,-0.8038073052616959,-0.4989535401644467
22.35814881324768,0.058800435606471524,-0.5072089135005617,-2.0531277571788977,-2.9280586868053877,-0.7630566558369409,-0.5193314602148931
23.35814881324768,0.03588041286769794,-0.5224894106265303,-2.0709546354821633,-2.9662550086695694,-0.7223060064121896,-0.5397093802653359
24.35814881324768,0.05370709722007749,-0.5275829096685207,-2.086234816884962,-2.9688014301271815,-0.7223060064121896,-0.5600873003157787
25.35814881324768,0.04352042044728943,-0.5352231582315046,-2.0938749075863616,-2.97898711595763,-0.7019306816998139,-0.5702762603410001
26.35814881324768,0.051160428026880034,-0.5148491620635465,-2.104061695188227,-2.9815335374152423,-0.6917430193436225,-0.5804652203662215
27.35814881324768,0.051160428026880034,-0.4893816668535971,-2.106608392088694,-2.9738942730424056,-0.7121183440560017,-0.5906541803914465
28.35814881324768,0.0817204583452451,-0.46646092116464377,-2.104061695188227,-2.948430058466285,-0.7426813311245652,-0.5906541803914465
29.35814881324768,0.09700047350442809,-0.43589992691270485,-2.0989683013872944,-2.948430058466285,-0.7732443181931288,-0.5906541803914465
30.35814881324768,0.14793385736837017,-0.3976986840977821,-2.0887815137854284,-2.9204194224325515,-0.8343702923302594,-0.5804652203662215
31.35814881324768,0.1963205720391148,-0.3569506917618641,-2.0709546354821633,-2.900048050771655,-0.9056839288235778,-0.5702762603410001
32.35814881324768,0.22688060235747987,-0.3111092003839566,-2.0531277571788977,-2.8873159434835944,-0.9566222406045206,-0.5600873003157787
33.35814881324768,0.29309400138060493,-0.24998721188008055,-2.032754181975166,-2.861851728907473,-1.027935877097839,-0.5397093802653359
34.35814881324768,0.34912072363094104,-0.20923921954416258,-2.0047405160700347,-2.849119621619413,-1.1094371759473454,-0.5193314602148931
35.35814881324768,0.39241409991529164,-0.14557048151929042,-1.9818202439658368,-2.831294671416128,-1.1705631500844724,-0.4887645801392253
36.35814881324768,0.42806746862005074,-0.0946354910993934,-1.956353274961172,-2.8185625641280674,-1.231689124221603,-0.4683866600887825
37.35814881324768,0.47136084490440133,-0.05388749876347543,-1.9206995183546414,-2.7981911924671703,-1.3233780854272972,-0.4378197800131183
38.35814881324768,0.5222942287683434,-0.013139506427557457,-1.8901391555490434,-2.7472627633149282,-1.37431639720824,-0.4174418599626719
39.35814881324768,0.5452142515071179,0.01487473830338537,-1.859578792743446,-2.7116128629083587,-1.4354423713453706,-0.3970639399122291
40.35814881324768,0.5732276126322855,0.030155235429354832,-1.8315651268383148,-2.7039735985355224,-1.4863806831263098,-0.3868749798870077
41.35814881324768,0.5604942666663,0.060716229681293754,-1.8060981578336501,-2.68869506978985,-1.4965683454824976,-0.3664970598365649
42.35814881324768,0.5783209510186795,0.07599672680726233,-1.7908179764308514,-2.6581380122985045,-1.5067560078386855,-0.3461191397861185
43.35814881324768,0.5783209510186795,0.07344997728626801,-1.7755377950280522,-2.637766640637608,-1.5169436701948769,-0.3461191397861185
44.35814881324768,0.555400928279906,0.0683564782442776,-1.767897704326653,-2.6326737977223837,-1.5067560078386855,-0.3359301797608971
45.35814881324768,0.5350275747343289,0.05052923159731382,-1.7653510074261862,-2.6326737977223837,-1.5067560078386855,-0.3257412197356757
46.35814881324768,0.4815475216771903,0.012327988782391053,-1.7729910981275858,-2.635220219179996,-1.466005358413934,-0.3359301797608971
47.35814881324768,0.47645418329079625,-0.030966753074522124,-1.7857245826299182,-2.6301273762647717,-1.4354423713453706,-0.3461191397861185
48.35814881324768,0.42042746104045925,-0.07426149493143441,-1.8035514609331837,-2.6479523264680562,-1.37431639720824,-0.3461191397861185
49.35814881324768,0.3898674307220942,-0.11500948726735238,-1.8290184299378485,-2.6581380122985045,-1.3131904230711093,-0.3563080998113435
50.35814881324768,0.32874737008536403,-0.17613147577122934,-1.8519387020420464,-2.686148648332238,-1.2418767865777909,-0.3766860198617863
51.35814881324768,0.2752673170282254,-0.22706646619112636,-1.879952367947178,-2.714159284365971,-1.1705631500844724,-0.3868749798870077
52.35814881324768,0.23706727913026882,-0.2830949556530138,-1.9105127307527754,-2.734530656026868,-1.1094371759473454,-0.4072528999374505
53.35814881324768,0.20650724881190374,-0.34421694415688986,-1.9410730935583729,-2.762541292060601,-1.0483112018102148,-0.42763081998789687
54.35814881324768,0.15812053414115823,-0.3773246879298231,-1.9716334563639708,-2.790551928094334,-0.9769975653168963,-0.4480087400383397
55.35814881324768,0.10464048108401958,-0.4206194297867363,-1.999647122269102,-2.83384109287374,-0.9056839288235778,-0.4683866600887825
56.35814881324768,0.06898711237925959,-0.4460869249966848,-2.0251140912737666,-2.8720374147379215,-0.8343702923302594,-0.4887645801392253
57.35814881324768,0.04861375883368346,-0.4766479192486228,-2.0505810602784313,-2.8975016293140428,-0.7834319805493202,-0.5091425001896681
58.35814881324768,0.051160428026880034,-0.4919284163745923,-2.068407938581697,-2.9127801580597152,-0.7528689934807531,-0.5295204202401145
59.35814881324768,0.051160428026880034,-0.519942661105536,-2.076048029283096,-2.9306051082630002,-0.7324936687683774,-0.5498983402905573
60.35814881324768,0.04352042044728943,-0.5250361601475255,-2.0887815137854284,-2.961162165754345,-0.7223060064121896,-0.5600873003157787
61.35814881324768,0.07153378157245704,-0.5326764087105103,-2.0938749075863616,-2.953522901381509,-0.7223060064121896,-0.5702762603410001
62.35814881324768,0.08426712753844257,-0.5097556630215561,-2.096421604486828,-2.9688014301271815,-0.7223060064121896,-0.5804652203662215
63.35814881324768,0.09190713511803406,-0.48174141829061323,-2.0938749075863616,-2.961162165754345,-0.7324936687683774,-0.5804652203662215
64.35814881324768,0.10973381947041361,-0.44863367451768,-2.0887815137854284,-2.976440694500018,-0.7834319805493202,-0.5804652203662215
65.35814881324768,0.14029384978877868,-0.41297918122375155,-2.0785947261835624,-2.956069322839121,-0.8139949676178837,-0.5702762603410001
66.35814881324768,0.17594721849353778,-0.36713768984584405,-2.06586124168123,-2.9331515297206123,-0.8751209417550143,-0.5600873003157787
67.35814881324768,0.2243339331642833,-0.32129619846793656,-2.0505810602784313,-2.900048050771655,-0.9362469158921414,-0.5498983402905573
68.35814881324768,0.2599873018690424,-0.27036120804803865,-2.032754181975166,-2.8796766791107578,-1.0075605523854598,-0.5397093802653359
69.35814881324768,0.29818733976699896,-0.2117859690651569,-2.009833909870968,-2.861851728907473,-1.0584988641664026,-0.5193314602148931
70.35814881324768,0.344027385244547,-0.15575747960327035,-1.9818202439658368,-2.8465732001618007,-1.1196248383035332,-0.4989535401644467
71.35814881324768,0.40514744588127716,-0.10736923870436765,-1.9588999718616384,-2.8236554070432915,-1.2011261371530395,-0.4785756201140039
72.35814881324768,0.4662675065180073,-0.05898099780546495,-1.9283396090560405,-2.788005506636722,-1.272439773646358,-0.4683866600887825
73.35814881324768,0.4968275368363724,-0.03351350259551644,-1.9003259431509094,-2.78545908517911,-1.3539410724958643,-0.4480087400383397
74.35814881324768,0.5273875671547374,-0.005499257864572726,-1.8723122772457783,-2.744716341857316,-1.4048793842768035,-0.42763081998789687
75.35814881324768,0.5630409358594974,0.017421487824380577,-1.84939200514158,-2.7116128629083587,-1.466005358413934,-0.3970639399122291
76.35814881324768,0.575774281825483,0.04543573255532429,-1.8290184299378485,-2.6708701195865654,-1.4863806831263098,-0.3868749798870077
77.35814881324768,0.555400928279906,0.06326297920228807,-1.8086448547341165,-2.665777276671341,-1.5067560078386855,-0.3664970598365649
78.35814881324768,0.5528542590867085,0.07599672680726233,-1.7959113702317842,-2.64031306209522,-1.5169436701948769,-0.3563080998113435
79.35814881324768,0.5375742439275264,0.07599672680726233,-1.7857245826299182,-2.6301273762647717,-1.5067560078386855,-0.3461191397861185
80.35814881324768,0.5172008903819494,0.05562273063930334,-1.778084491928519,-2.617395268976711,-1.4863806831263098,-0.3461191397861185
81.35814881324768,0.5070142136091613,0.0225149868663701,-1.7831778857294518,-2.625034533349547,-1.476193020770122,-0.3461191397861185
82.35814881324768,0.4942808676431758,-0.025873254032531712,-1.7882712795303846,-2.6275809548071596,-1.4456300337015584,-0.3461191397861185
83.35814881324768,0.4433474837792337,-0.06407449684745536,-1.8060981578336501,-2.6632308552137287,-1.3845040595644278,-0.3461191397861185
84.35814881324768,0.4000541074948831,-0.10736923870436765,-1.8239250361369153,-2.693787912705074,-1.3233780854272972,-0.3461191397861185
85.35814881324768,0.35676073121053253,-0.1430237319982961,-1.8468453082411136,-2.696334334162686,-1.2520644489339787,-0.3664970598365649
86.35814881324768,0.308374016539787,-0.1914119728971979,-1.869765580345312,-2.7116128629083587,-1.1807508124406603,-0.3766860198617863
87.35814881324768,0.26253397106223986,-0.2576274604430644,-1.8952325493499766,-2.7268913916540316,-1.1196248383035332,-0.3970639399122291
88.35814881324768,0.21160058719829777,-0.32129619846793656,-1.9232462152551077,-2.739623498942092,-1.0686865265225904,-0.4174418599626719
89.35814881324768,0.1734005493003412,-0.3824181869718135,-1.9512598811602389,-2.762541292060601,-1.0177482147416477,-0.42763081998789687
90.35814881324768,0.12246716543639913,-0.41807268026574107,-1.97927354706537,-2.7981911924671703,-0.9362469158921414,-0.4581977000635611
91.35814881324768,0.10209381189082212,-0.45627392308066383,-2.0047405160700347,-2.8262018285009036,-0.8751209417550143,-0.4683866600887825
92.35814881324768,0.0817204583452451,-0.48174141829061323,-2.0251140912737666,-2.8669445718226974,-0.8139949676178837,-0.4887645801392253
93.35814881324768,0.06389377399286555,-0.4919284163745923,-2.0454876664774986,-2.907687315144491,-0.7732443181931288,-0.5091425001896681
94.35814881324768,0.056253766413274064,-0.5097556630215561,-2.0633145447807637,-2.9407907940934486,-0.7426813311245652,-0.5295204202401145
95.35814881324768,0.058800435606471524,-0.5275829096685207,-2.0785947261835624,-2.950976479923897,-0.7426813311245652,-0.5498983402905573
96.35814881324768,0.0817204583452451,-0.5352231582315046,-2.091328210685895,-2.948430058466285,-0.7426813311245652,-0.5600873003157787
97.35814881324768,0.06389377399286555,-0.5173959115845408,-2.096421604486828,-2.9662550086695694,-0.7324936687683774,-0.5600873003157787
98.35814881324768,0.06389377399286555,-0.4766479192486228,-2.0989683013872944,-2.9688014301271815,-0.7324936687683774,-0.5702762603410001
99.35814881324768,0.07153378157245704,-0.43844667643370006,-2.091328210685895,-2.961162165754345,-0.7528689934807531,-0.5702762603410001
0.4532663822174072,0.10209381189082212,-0.4027921831397716,-2.0836881199844957,-2.956069322839121,-0.793619642905508,-0.5804652203662215
1.4532663822174072,0.14284051898197614,-0.3569506917618641,-2.0709546354821633,-2.9306051082630002,-0.8343702923302594,-0.5702762603410001
2.4532663822174072,0.20905391800510031,-0.32129619846793656,-2.0556744540793646,-2.900048050771655,-0.9158715911797657,-0.5600873003157787
3.4532663822174072,0.24980062509625434,-0.2830949556530138,-2.037847575776099,-2.884769522025982,-0.9769975653168963,-0.5498983402905573
4.453266382217407,0.2956406705738015,-0.2372534642751054,-2.0149273036719006,-2.8720374147379215,-1.0584988641664026,-0.5295204202401145
5.453266382217407,0.3465740544377436,-0.18377172433421407,-1.989460334667236,-2.851666043077025,-1.129812500659721,-0.5193314602148931
6.453266382217407,0.40514744588127716,-0.13283673391431616,-1.9665400625630376,-2.8236554070432915,-1.1909384747968517,-0.4989535401644467
7.453266382217407,0.4458941529724303,-0.0971822406203886,-1.93597969975744,-2.7981911924671703,-1.2622521112901666,-0.4785756201140039
8.453266382217407,0.48409419087038685,-0.0487939997214859,-1.907966033852309,-2.7701805564334374,-1.333565747783485,-0.4581977000635611
9.453266382217407,0.5121075519955554,-0.01823300546954787,-1.8824990648476443,-2.739623498942092,-1.3946917219206156,-0.42763081998789687
10.453266382217407,0.5299342363479349,0.01487473830338537,-1.8570320958429796,-2.7090664414507466,-1.4456300337015584,-0.4072528999374505
11.453266382217407,0.5324809055411324,0.03779548399233956,-1.8341118237387812,-2.691241491247462,-1.466005358413934,-0.3970639399122291
